Date: 20241106 10:07:00 Europe/Helsinki, O: 20555.0, H: 20558.5, L: 20548.62, C 20551.24
Date: 20241106 10:08:00 Europe/Helsinki, O: 20551.24, H: 20558.47, L: 20541.64, C 20548.97
Date: 20241106 10:09:00 Europe/Helsinki, O: 20548.97, H: 20554.09, L: 20542.37, C 20545.04
Date: 20241106 10:10:00 Europe/Helsinki, O: 20545.04, H: 20554.5, L: 20540.5, C 20552.5
Date: 20241106 10:11:00 Europe/Helsinki, O: 20552.5, H: 20553.64, L: 20545.0, C 20551.0
Date: 20241106 10:12:00 Europe/Helsinki, O: 20551.0, H: 20558.82, L: 20551.0, C 20555.75
Date: 20241106 10:13:00 Europe/Helsinki, O: 20555.75, H: 20560.25, L: 20552.36, C 20557.92
Date: 20241106 10:14:00 Europe/Helsinki, O: 20557.92, H: 20567.25, L: 20556.28, C 20560.75
Date: 20241106 10:15:00 Europe/Helsinki, O: 20560.75, H: 20569.75, L: 20557.63, C 20558.13
Date: 20241106 10:16:00 Europe/Helsinki, O: 20558.13, H: 20565.13, L: 20552.66, C 20560.71
Date: 20241106 10:17:00 Europe/Helsinki, O: 20560.71, H: 20563.54, L: 20555.16, C 20562.51
Date: 20241106 10:18:00 Europe/Helsinki, O: 20562.51, H: 20563.02, L: 20550.21, C 20552.22
Date: 20241106 10:19:00 Europe/Helsinki, O: 20552.22, H: 20553.89, L: 20547.12, C 20550.27
Date: 20241106 10:20:00 Europe/Helsinki, O: 20550.27, H: 20566.13, L: 20550.09, C 20563.84
Date: 20241106 10:21:00 Europe/Helsinki, O: 20563.84, H: 20573.81, L: 20560.62, C 20571.48
Date: 20241106 10:22:00 Europe/Helsinki, O: 20571.48, H: 20583.0, L: 20564.66, C 20580.38
Date: 20241106 10:23:00 Europe/Helsinki, O: 20580.38, H: 20581.47, L: 20569.78, C 20574.19
Date: 20241106 10:24:00 Europe/Helsinki, O: 20574.19, H: 20576.88, L: 20565.62, C 20572.03
Date: 20241106 10:25:00 Europe/Helsinki, O: 20572.03, H: 20572.03, L: 20561.19, C 20566.82
Date: 20241106 10:26:00 Europe/Helsinki, O: 20566.82, H: 20576.09, L: 20566.5, C 20571.46
Date: 20241106 10:27:00 Europe/Helsinki, O: 20571.46, H: 20576.21, L: 20565.78, C 20575.57
Date: 20241106 10:28:00 Europe/Helsinki, O: 20575.57, H: 20577.75, L: 20570.19, C 20573.71
Date: 20241106 10:29:00 Europe/Helsinki, O: 20573.71, H: 20574.77, L: 20565.12, C 20570.63
Date: 20241106 10:30:00 Europe/Helsinki, O: 20570.63, H: 20574.63, L: 20568.34, C 20572.75
Date: 20241106 10:31:00 Europe/Helsinki, O: 20572.75, H: 20572.84, L: 20565.41, C 20567.21
Date: 20241106 10:32:00 Europe/Helsinki, O: 20567.21, H: 20577.5, L: 20558.87, C 20568.41
Date: 20241106 10:33:00 Europe/Helsinki, O: 20568.41, H: 20576.13, L: 20563.21, C 20564.38
Date: 20241106 10:34:00 Europe/Helsinki, O: 20564.38, H: 20573.72, L: 20563.18, C 20569.92
Date: 20241106 10:35:00 Europe/Helsinki, O: 20569.92, H: 20576.18, L: 20566.76, C 20572.96
Date: 20241106 10:36:00 Europe/Helsinki, O: 20572.96, H: 20577.98, L: 20564.5, C 20570.13
Date: 20241106 10:37:00 Europe/Helsinki, O: 20570.13, H: 20572.13, L: 20565.37, C 20566.79
Date: 20241106 10:38:00 Europe/Helsinki, O: 20566.79, H: 20574.4, L: 20563.48, C 20574.39
Date: 20241106 10:39:00 Europe/Helsinki, O: 20574.39, H: 20590.75, L: 20570.66, C 20590.75
Date: 20241106 10:40:00 Europe/Helsinki, O: 20590.75, H: 20593.0, L: 20583.37, C 20586.29
Date: 20241106 10:41:00 Europe/Helsinki, O: 20586.29, H: 20589.38, L: 20575.41, C 20588.15
Date: 20241106 10:42:00 Europe/Helsinki, O: 20588.15, H: 20593.29, L: 20585.91, C 20592.63
Date: 20241106 10:43:00 Europe/Helsinki, O: 20592.63, H: 20595.13, L: 20584.25, C 20584.44
Date: 20241106 10:44:00 Europe/Helsinki, O: 20584.44, H: 20588.25, L: 20578.62, C 20582.37
Date: 20241106 10:45:00 Europe/Helsinki, O: 20582.37, H: 20588.34, L: 20579.41, C 20585.54
Date: 20241106 10:46:00 Europe/Helsinki, O: 20585.54, H: 20587.79, L: 20579.69, C 20582.41
Date: 20241106 10:47:00 Europe/Helsinki, O: 20582.41, H: 20595.12, L: 20582.41, C 20587.91
Date: 20241106 10:48:00 Europe/Helsinki, O: 20587.91, H: 20590.14, L: 20584.14, C 20586.31
Date: 20241106 10:49:00 Europe/Helsinki, O: 20586.31, H: 20596.63, L: 20585.66, C 20592.81
Date: 20241106 10:50:00 Europe/Helsinki, O: 20592.81, H: 20606.25, L: 20591.53, C 20603.66
Date: 20241106 10:51:00 Europe/Helsinki, O: 20603.66, H: 20611.63, L: 20600.79, C 20609.61
Date: 20241106 10:52:00 Europe/Helsinki, O: 20609.61, H: 20619.0, L: 20591.71, C 20594.36
Date: 20241106 10:53:00 Europe/Helsinki, O: 20594.36, H: 20595.63, L: 20585.09, C 20585.38
Date: 20241106 10:54:00 Europe/Helsinki, O: 20585.38, H: 20591.37, L: 20582.49, C 20589.68
Date: 20241106 10:55:00 Europe/Helsinki, O: 20589.68, H: 20593.5, L: 20583.0, C 20588.09
Date: 20241106 10:56:00 Europe/Helsinki, O: 20588.09, H: 20589.7, L: 20584.37, C 20589.49
Date: 20241106 10:57:00 Europe/Helsinki, O: 20589.49, H: 20594.22, L: 20586.74, C 20593.98
Date: 20241106 10:58:00 Europe/Helsinki, O: 20593.98, H: 20597.91, L: 20592.71, C 20592.9
Date: 20241106 10:59:00 Europe/Helsinki, O: 20592.9, H: 20595.0, L: 20584.71, C 20587.75
Date: 20241106 11:00:00 Europe/Helsinki, O: 20587.75, H: 20590.79, L: 20579.84, C 20582.09
Date: 20241106 11:01:00 Europe/Helsinki, O: 20582.09, H: 20593.0, L: 20581.99, C 20589.96
Date: 20241106 11:02:00 Europe/Helsinki, O: 20589.96, H: 20590.5, L: 20581.46, C 20585.63
Date: 20241106 11:03:00 Europe/Helsinki, O: 20585.63, H: 20587.75, L: 20574.29, C 20587.25
Date: 20241106 11:04:00 Europe/Helsinki, O: 20587.25, H: 20590.35, L: 20575.07, C 20580.0
Date: 20241106 11:05:00 Europe/Helsinki, O: 20580.0, H: 20580.59, L: 20567.92, C 20572.63
Date: 20241106 11:06:00 Europe/Helsinki, O: 20572.63, H: 20574.35, L: 20564.87, C 20573.99
Date: 20241106 11:07:00 Europe/Helsinki, O: 20573.99, H: 20583.47, L: 20572.54, C 20575.54
Date: 20241106 11:08:00 Europe/Helsinki, O: 20575.54, H: 20576.5, L: 20562.09, C 20565.8
Date: 20241106 11:09:00 Europe/Helsinki, O: 20565.8, H: 20569.84, L: 20561.29, C 20565.24
Date: 20241106 11:10:00 Europe/Helsinki, O: 20565.24, H: 20570.32, L: 20559.38, C 20559.38
Date: 20241106 11:11:00 Europe/Helsinki, O: 20559.38, H: 20563.25, L: 20552.62, C 20559.82
Date: 20241106 11:12:00 Europe/Helsinki, O: 20559.82, H: 20562.0, L: 20555.25, C 20555.84
Date: 20241106 11:13:00 Europe/Helsinki, O: 20555.84, H: 20561.75, L: 20551.96, C 20557.58
Date: 20241106 11:14:00 Europe/Helsinki, O: 20557.58, H: 20572.45, L: 20557.16, C 20567.16
Date: 20241106 11:15:00 Europe/Helsinki, O: 20567.16, H: 20575.97, L: 20564.62, C 20573.63
Date: 20241106 11:16:00 Europe/Helsinki, O: 20573.63, H: 20576.63, L: 20568.75, C 20573.46
Date: 20241106 11:17:00 Europe/Helsinki, O: 20573.46, H: 20577.92, L: 20568.0, C 20569.98
Date: 20241106 11:18:00 Europe/Helsinki, O: 20569.98, H: 20574.92, L: 20566.41, C 20566.78
Date: 20241106 11:19:00 Europe/Helsinki, O: 20566.78, H: 20571.17, L: 20562.49, C 20564.13
Date: 20241106 11:20:00 Europe/Helsinki, O: 20564.13, H: 20564.13, L: 20556.54, C 20560.88
Date: 20241106 11:21:00 Europe/Helsinki, O: 20560.88, H: 20565.54, L: 20559.37, C 20562.49
Date: 20241106 11:22:00 Europe/Helsinki, O: 20562.49, H: 20575.63, L: 20559.86, C 20575.61
Date: 20241106 11:23:00 Europe/Helsinki, O: 20575.61, H: 20578.04, L: 20569.62, C 20577.97
Date: 20241106 11:24:00 Europe/Helsinki, O: 20577.97, H: 20578.22, L: 20570.12, C 20573.89
Date: 20241106 11:25:00 Europe/Helsinki, O: 20573.89, H: 20583.42, L: 20572.49, C 20580.54
Date: 20241106 11:26:00 Europe/Helsinki, O: 20580.54, H: 20588.63, L: 20579.26, C 20584.65
Date: 20241106 11:27:00 Europe/Helsinki, O: 20584.65, H: 20588.22, L: 20579.74, C 20581.08
Date: 20241106 11:28:00 Europe/Helsinki, O: 20581.08, H: 20584.56, L: 20576.5, C 20581.47
Date: 20241106 11:29:00 Europe/Helsinki, O: 20581.47, H: 20588.35, L: 20581.29, C 20588.21
Date: 20241106 11:30:00 Europe/Helsinki, O: 20588.21, H: 20595.88, L: 20586.74, C 20592.97
Date: 20241106 11:31:00 Europe/Helsinki, O: 20592.97, H: 20596.5, L: 20589.91, C 20593.62
Date: 20241106 11:32:00 Europe/Helsinki, O: 20593.62, H: 20608.0, L: 20592.29, C 20602.33
Date: 20241106 11:33:00 Europe/Helsinki, O: 20602.33, H: 20614.54, L: 20600.98, C 20610.88
Date: 20241106 11:34:00 Europe/Helsinki, O: 20610.88, H: 20610.88, L: 20598.41, C 20603.91
Date: 20241106 11:35:00 Europe/Helsinki, O: 20603.91, H: 20603.92, L: 20596.0, C 20600.54
Date: 20241106 11:36:00 Europe/Helsinki, O: 20600.54, H: 20605.75, L: 20599.0, C 20603.29
Date: 20241106 11:37:00 Europe/Helsinki, O: 20603.29, H: 20611.97, L: 20602.49, C 20606.34
Date: 20241106 11:38:00 Europe/Helsinki, O: 20606.34, H: 20606.34, L: 20591.51, C 20592.2
Date: 20241106 11:39:00 Europe/Helsinki, O: 20592.2, H: 20597.29, L: 20584.69, C 20585.74
Date: 20241106 11:40:00 Europe/Helsinki, O: 20585.74, H: 20594.85, L: 20584.84, C 20587.27
Date: 20241106 11:41:00 Europe/Helsinki, O: 20587.27, H: 20598.42, L: 20586.87, C 20588.25
Date: 20241106 11:42:00 Europe/Helsinki, O: 20588.25, H: 20599.25, L: 20584.91, C 20598.4
Date: 20241106 11:43:00 Europe/Helsinki, O: 20598.4, H: 20605.0, L: 20594.62, C 20596.89
Date: 20241106 11:44:00 Europe/Helsinki, O: 20596.89, H: 20601.73, L: 20596.0, C 20598.65
Date: 20241106 11:45:00 Europe/Helsinki, O: 20598.65, H: 20605.6, L: 20595.25, C 20605.6
Date: 20241106 11:46:00 Europe/Helsinki, O: 20605.6, H: 20608.5, L: 20597.24, C 20603.77
Date: 20241106 11:47:00 Europe/Helsinki, O: 20603.77, H: 20606.81, L: 20593.99, C 20600.51
Date: 20241106 11:48:00 Europe/Helsinki, O: 20600.51, H: 20602.13, L: 20595.41, C 20601.07
Date: 20241106 11:49:00 Europe/Helsinki, O: 20601.07, H: 20601.31, L: 20594.89, C 20596.41
Date: 20241106 11:50:00 Europe/Helsinki, O: 20596.41, H: 20605.96, L: 20595.04, C 20601.55
Date: 20241106 11:51:00 Europe/Helsinki, O: 20601.55, H: 20601.75, L: 20595.66, C 20600.82
Date: 20241106 11:52:00 Europe/Helsinki, O: 20600.82, H: 20608.0, L: 20598.96, C 20601.84
Date: 20241106 11:53:00 Europe/Helsinki, O: 20601.84, H: 20610.79, L: 20600.0, C 20609.75
Date: 20241106 11:54:00 Europe/Helsinki, O: 20609.75, H: 20614.1, L: 20602.78, C 20605.39
Date: 20241106 11:55:00 Europe/Helsinki, O: 20605.39, H: 20605.5, L: 20599.37, C 20601.84
Date: 20241106 11:56:00 Europe/Helsinki, O: 20601.84, H: 20611.25, L: 20601.28, C 20606.15
Date: 20241106 11:57:00 Europe/Helsinki, O: 20606.15, H: 20609.09, L: 20603.21, C 20605.62
Date: 20241106 11:58:00 Europe/Helsinki, O: 20605.62, H: 20609.02, L: 20604.38, C 20605.63
Date: 20241106 11:59:00 Europe/Helsinki, O: 20605.63, H: 20617.38, L: 20604.62, C 20617.08
Date: 20241106 12:00:00 Europe/Helsinki, O: 20617.08, H: 20617.33, L: 20606.74, C 20609.98
Date: 20241106 12:01:00 Europe/Helsinki, O: 20609.98, H: 20615.8, L: 20606.74, C 20613.94
Date: 20241106 12:02:00 Europe/Helsinki, O: 20613.94, H: 20617.52, L: 20607.41, C 20611.0
Date: 20241106 12:03:00 Europe/Helsinki, O: 20611.0, H: 20614.38, L: 20605.91, C 20606.88
Date: 20241106 12:04:00 Europe/Helsinki, O: 20606.88, H: 20607.3, L: 20594.5, C 20601.75
Date: 20241106 12:05:00 Europe/Helsinki, O: 20601.75, H: 20605.23, L: 20588.44, C 20589.96
Date: 20241106 12:06:00 Europe/Helsinki, O: 20589.96, H: 20590.95, L: 20580.78, C 20583.71
Date: 20241106 12:07:00 Europe/Helsinki, O: 20583.71, H: 20590.13, L: 20579.74, C 20589.71
Date: 20241106 12:08:00 Europe/Helsinki, O: 20589.71, H: 20594.0, L: 20581.94, C 20582.71
Date: 20241106 12:09:00 Europe/Helsinki, O: 20582.71, H: 20587.14, L: 20582.63, C 20585.46
Date: 20241106 12:10:00 Europe/Helsinki, O: 20585.46, H: 20586.64, L: 20574.16, C 20575.46
Date: 20241106 12:11:00 Europe/Helsinki, O: 20575.46, H: 20583.75, L: 20571.62, C 20582.29
Date: 20241106 12:12:00 Europe/Helsinki, O: 20582.29, H: 20596.13, L: 20582.28, C 20591.63
Date: 20241106 12:13:00 Europe/Helsinki, O: 20591.63, H: 20592.88, L: 20586.16, C 20588.8
Date: 20241106 12:14:00 Europe/Helsinki, O: 20588.8, H: 20590.02, L: 20579.75, C 20584.18
Date: 20241106 12:15:00 Europe/Helsinki, O: 20584.18, H: 20591.42, L: 20582.66, C 20586.79
Date: 20241106 12:16:00 Europe/Helsinki, O: 20586.79, H: 20595.22, L: 20583.83, C 20595.13
Date: 20241106 12:17:00 Europe/Helsinki, O: 20595.13, H: 20597.2, L: 20583.25, C 20584.66
Date: 20241106 12:18:00 Europe/Helsinki, O: 20584.66, H: 20594.67, L: 20583.99, C 20591.08
Date: 20241106 12:19:00 Europe/Helsinki, O: 20591.08, H: 20595.38, L: 20588.87, C 20592.84
Date: 20241106 12:20:00 Europe/Helsinki, O: 20592.84, H: 20595.27, L: 20589.37, C 20591.12
Date: 20241106 12:21:00 Europe/Helsinki, O: 20591.12, H: 20594.71, L: 20585.37, C 20585.75
Date: 20241106 12:22:00 Europe/Helsinki, O: 20585.75, H: 20589.69, L: 20582.09, C 20582.09
Date: 20241106 12:23:00 Europe/Helsinki, O: 20582.09, H: 20583.84, L: 20578.59, C 20581.35
Date: 20241106 12:24:00 Europe/Helsinki, O: 20581.35, H: 20585.75, L: 20578.57, C 20584.04
Date: 20241106 12:25:00 Europe/Helsinki, O: 20584.04, H: 20592.15, L: 20583.29, C 20588.13
Date: 20241106 12:26:00 Europe/Helsinki, O: 20588.13, H: 20593.75, L: 20585.74, C 20590.35
Date: 20241106 12:27:00 Europe/Helsinki, O: 20590.35, H: 20593.67, L: 20584.62, C 20585.16
Date: 20241106 12:28:00 Europe/Helsinki, O: 20585.16, H: 20592.43, L: 20583.46, C 20591.8
Date: 20241106 12:29:00 Europe/Helsinki, O: 20591.8, H: 20597.22, L: 20586.28, C 20595.88
Date: 20241106 12:30:00 Europe/Helsinki, O: 20595.88, H: 20603.34, L: 20592.46, C 20602.71
Date: 20241106 12:31:00 Europe/Helsinki, O: 20602.71, H: 20605.77, L: 20599.25, C 20601.63
Date: 20241106 12:32:00 Europe/Helsinki, O: 20601.63, H: 20603.5, L: 20599.41, C 20601.79
Date: 20241106 12:33:00 Europe/Helsinki, O: 20601.79, H: 20606.09, L: 20598.39, C 20598.8
Date: 20241106 12:34:00 Europe/Helsinki, O: 20598.8, H: 20602.79, L: 20593.99, C 20600.41
Date: 20241106 12:35:00 Europe/Helsinki, O: 20600.41, H: 20603.38, L: 20597.41, C 20603.05
Date: 20241106 12:36:00 Europe/Helsinki, O: 20603.05, H: 20603.06, L: 20598.64, C 20600.23
Date: 20241106 12:37:00 Europe/Helsinki, O: 20600.23, H: 20600.34, L: 20594.12, C 20599.86
Date: 20241106 12:38:00 Europe/Helsinki, O: 20599.86, H: 20602.0, L: 20596.56, C 20598.21
Date: 20241106 12:39:00 Europe/Helsinki, O: 20598.21, H: 20598.25, L: 20592.46, C 20593.72
Date: 20241106 12:40:00 Europe/Helsinki, O: 20593.72, H: 20594.81, L: 20581.59, C 20582.72
Date: 20241106 12:41:00 Europe/Helsinki, O: 20582.72, H: 20593.88, L: 20580.82, C 20591.13
Date: 20241106 12:42:00 Europe/Helsinki, O: 20591.13, H: 20596.98, L: 20587.64, C 20588.34
Date: 20241106 12:43:00 Europe/Helsinki, O: 20588.34, H: 20591.75, L: 20583.0, C 20586.97
Date: 20241106 12:44:00 Europe/Helsinki, O: 20586.97, H: 20592.99, L: 20584.46, C 20589.45

Date: 20241108 16:30:00 Europe/Helsinki, O: 3.95, H: 4.35, L: 3.95, C 4.35
Date: 20241108 16:31:00 Europe/Helsinki, O: 4.2, H: 4.55, L: 4.2, C 4.55
Date: 20241108 16:32:00 Europe/Helsinki, O: 4.65, H: 4.75, L: 4.59, C 4.75
Date: 20241108 16:33:00 Europe/Helsinki, O: 4.75, H: 4.95, L: 4.75, C 4.75
Date: 20241108 16:34:00 Europe/Helsinki, O: 4.74, H: 4.74, L: 4.5, C 4.5
Date: 20241108 16:35:00 Europe/Helsinki, O: 4.5, H: 4.9, L: 4.5, C 4.7
Date: 20241108 16:36:00 Europe/Helsinki, O: 4.68, H: 4.68, L: 4.45, C 4.45
Date: 20241108 16:37:00 Europe/Helsinki, O: 4.55, H: 4.55, L: 4.4, C 4.45
Date: 20241108 16:38:00 Europe/Helsinki, O: 4.4, H: 4.5, L: 4.4, C 4.5
Date: 20241108 16:39:00 Europe/Helsinki, O: 4.65, H: 4.7, L: 4.65, C 4.7
Date: 20241108 16:40:00 Europe/Helsinki, O: 4.75, H: 4.75, L: 4.65, C 4.7
Date: 20241108 16:41:00 Europe/Helsinki, O: 4.65, H: 4.65, L: 4.6, C 4.65
Date: 20241108 16:42:00 Europe/Helsinki, O: 4.65, H: 4.67, L: 4.65, C 4.67
Date: 20241108 16:43:00 Europe/Helsinki, O: 4.6, H: 4.65, L: 4.6, C 4.6
Date: 20241108 16:44:00 Europe/Helsinki, O: 4.6, H: 4.6, L: 4.55, C 4.59
Date: 20241108 16:45:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.35, C 4.35
Date: 20241108 16:46:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.15, C 4.19
Date: 20241108 16:47:00 Europe/Helsinki, O: 4.25, H: 4.35, L: 4.25, C 4.35
Date: 20241108 16:48:00 Europe/Helsinki, O: 4.25, H: 4.25, L: 4.25, C 4.25
Date: 20241108 16:49:00 Europe/Helsinki, O: 4.25, H: 4.3, L: 4.2, C 4.2
Date: 20241108 16:50:00 Europe/Helsinki, O: 4.23, H: 4.23, L: 4.2, C 4.2
Date: 20241108 16:51:00 Europe/Helsinki, O: 4.28, H: 4.28, L: 4.22, C 4.22
Date: 20241108 16:52:00 Europe/Helsinki, O: 4.15, H: 4.2, L: 4.15, C 4.2
Date: 20241108 16:53:00 Europe/Helsinki, O: 4.25, H: 4.25, L: 4.25, C 4.25
Date: 20241108 16:54:00 Europe/Helsinki, O: 4.3, H: 4.5, L: 4.3, C 4.5
Date: 20241108 16:55:00 Europe/Helsinki, O: 4.5, H: 4.5, L: 4.5, C 4.5
Date: 20241108 16:56:00 Europe/Helsinki, O: 4.5, H: 4.5, L: 4.5, C 4.5
Date: 20241108 16:57:00 Europe/Helsinki, O: 4.3, H: 4.3, L: 4.3, C 4.3
Date: 20241108 16:58:00 Europe/Helsinki, O: 4.3, H: 4.3, L: 4.3, C 4.3
Date: 20241108 16:59:00 Europe/Helsinki, O: 4.15, H: 4.15, L: 4.15, C 4.15
Date: 20241108 17:00:00 Europe/Helsinki, O: 4.15, H: 4.15, L: 4.1, C 4.1
Date: 20241108 17:01:00 Europe/Helsinki, O: 4.05, H: 4.25, L: 4.01, C 4.25
Date: 20241108 17:02:00 Europe/Helsinki, O: 4.2, H: 4.24, L: 4.15, C 4.24
Date: 20241108 17:03:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.35, C 4.35
Date: 20241108 17:04:00 Europe/Helsinki, O: 4.24, H: 4.25, L: 4.24, C 4.25
Date: 20241108 17:05:00 Europe/Helsinki, O: 4.24, H: 4.25, L: 4.15, C 4.15
Date: 20241108 17:06:00 Europe/Helsinki, O: 4.17, H: 4.21, L: 4.17, C 4.2
Date: 20241108 17:07:00 Europe/Helsinki, O: 4.27, H: 4.33, L: 4.27, C 4.33
Date: 20241108 17:08:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.35, C 4.35
Date: 20241108 17:09:00 Europe/Helsinki, O: 4.32, H: 4.33, L: 4.32, C 4.33
Date: 20241108 17:10:00 Europe/Helsinki, O: 4.29, H: 4.29, L: 4.28, C 4.28
Date: 20241108 17:11:00 Europe/Helsinki, O: 4.28, H: 4.28, L: 4.28, C 4.28
Date: 20241108 17:12:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.25, C 4.25
Date: 20241108 17:13:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.35, C 4.35
Date: 20241108 17:14:00 Europe/Helsinki, O: 4.35, H: 4.35, L: 4.35, C 4.35
Date: 20241108 17:15:00 Europe/Helsinki, O: 4.16, H: 4.2, L: 4.14, C 4.15
Date: 20241108 17:16:00 Europe/Helsinki, O: 4.2, H: 4.2, L: 4.2, C 4.2
Date: 20241108 17:17:00 Europe/Helsinki, O: 4.2, H: 4.2, L: 4.2, C 4.2
Date: 20241108 17:18:00 Europe/Helsinki, O: 4.21, H: 4.21, L: 4.21, C 4.21
Date: 20241108 17:19:00 Europe/Helsinki, O: 4.3, H: 4.3, L: 4.3, C 4.3
Date: 20241108 17:20:00 Europe/Helsinki, O: 4.3, H: 4.3, L: 4.3, C 4.3
Date: 20241108 17:21:00 Europe/Helsinki, O: 4.3, H: 4.3, L: 4.3, C 4.3
Date: 20241108 17:22:00 Europe/Helsinki, O: 4.32, H: 4.32, L: 4.32, C 4.32
Date: 20241108 17:23:00 Europe/Helsinki, O: 4.1, H: 4.1, L: 4.05, C 4.05
Date: 20241108 17:24:00 Europe/Helsinki, O: 4.05, H: 4.05, L: 3.9, C 3.9
Date: 20241108 17:25:00 Europe/Helsinki, O: 3.94, H: 4.0, L: 3.94, C 4.0
Date: 20241108 17:26:00 Europe/Helsinki, O: 4.0, H: 4.0, L: 3.99, C 3.99
Date: 20241108 17:27:00 Europe/Helsinki, O: 3.98, H: 3.98, L: 3.85, C 3.85
Date: 20241108 17:28:00 Europe/Helsinki, O: 4.0, H: 4.0, L: 3.93, C 3.93
Date: 20241108 17:29:00 Europe/Helsinki, O: 3.9, H: 3.9, L: 3.9, C 3.9
Date: 20241108 17:30:00 Europe/Helsinki, O: 3.93, H: 3.93, L: 3.92, C 3.92
Date: 20241108 17:31:00 Europe/Helsinki, O: 3.91, H: 3.91, L: 3.9, C 3.9
Date: 20241108 17:32:00 Europe/Helsinki, O: 3.85, H: 3.9, L: 3.8, C 3.8
Date: 20241108 17:33:00 Europe/Helsinki, O: 3.85, H: 3.85, L: 3.75, C 3.75
Date: 20241108 17:34:00 Europe/Helsinki, O: 3.8, H: 3.8, L: 3.75, C 3.75
Date: 20241108 17:35:00 Europe/Helsinki, O: 3.75, H: 3.8, L: 3.75, C 3.75
Date: 20241108 17:36:00 Europe/Helsinki, O: 3.75, H: 3.75, L: 3.75, C 3.75
Date: 20241108 17:37:00 Europe/Helsinki, O: 3.65, H: 3.65, L: 3.65, C 3.65
Date: 20241108 17:38:00 Europe/Helsinki, O: 3.65, H: 3.65, L: 3.59, C 3.59
Date: 20241108 17:39:00 Europe/Helsinki, O: 3.6, H: 3.62, L: 3.6, C 3.62
Date: 20241108 17:40:00 Europe/Helsinki, O: 3.59, H: 3.59, L: 3.59, C 3.59
Date: 20241108 17:41:00 Europe/Helsinki, O: 3.55, H: 3.65, L: 3.55, C 3.65
Date: 20241108 17:42:00 Europe/Helsinki, O: 3.7, H: 3.7, L: 3.6, C 3.61
Date: 20241108 17:43:00 Europe/Helsinki, O: 3.61, H: 3.61, L: 3.61, C 3.61
Date: 20241108 17:44:00 Europe/Helsinki, O: 3.7, H: 3.7, L: 3.65, C 3.7
Date: 20241108 17:45:00 Europe/Helsinki, O: 3.7, H: 3.7, L: 3.6, C 3.6
Date: 20241108 17:46:00 Europe/Helsinki, O: 3.5, H: 3.59, L: 3.5, C 3.5
Date: 20241108 17:47:00 Europe/Helsinki, O: 3.5, H: 3.6, L: 3.45, C 3.51
Date: 20241108 17:48:00 Europe/Helsinki, O: 3.51, H: 3.51, L: 3.51, C 3.51
Date: 20241108 17:49:00 Europe/Helsinki, O: 3.55, H: 3.6, L: 3.55, C 3.6
Date: 20241108 17:50:00 Europe/Helsinki, O: 3.59, H: 3.59, L: 3.55, C 3.55
Date: 20241108 17:51:00 Europe/Helsinki, O: 3.55, H: 3.55, L: 3.4, C 3.4
Date: 20241108 17:52:00 Europe/Helsinki, O: 3.4, H: 3.4, L: 3.4, C 3.4
Date: 20241108 17:53:00 Europe/Helsinki, O: 3.4, H: 3.4, L: 3.4, C 3.4
Date: 20241108 17:54:00 Europe/Helsinki, O: 3.4, H: 3.4, L: 3.4, C 3.4
Date: 20241108 17:55:00 Europe/Helsinki, O: 3.5, H: 3.5, L: 3.45, C 3.45
Date: 20241108 17:56:00 Europe/Helsinki, O: 3.4, H: 3.45, L: 3.4, C 3.4
Date: 20241108 17:57:00 Europe/Helsinki, O: 3.5, H: 3.5, L: 3.45, C 3.45
Date: 20241108 17:58:00 Europe/Helsinki, O: 3.4, H: 3.4, L: 3.4, C 3.4
Date: 20241108 17:59:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.3, C 3.3
Date: 20241108 18:00:00 Europe/Helsinki, O: 3.27, H: 3.3, L: 3.25, C 3.3
Date: 20241108 18:01:00 Europe/Helsinki, O: 3.2, H: 3.35, L: 3.2, C 3.35
Date: 20241108 18:02:00 Europe/Helsinki, O: 3.45, H: 3.45, L: 3.35, C 3.35
Date: 20241108 18:03:00 Europe/Helsinki, O: 3.35, H: 3.4, L: 3.35, C 3.4
Date: 20241108 18:04:00 Europe/Helsinki, O: 3.4, H: 3.4, L: 3.4, C 3.4
Date: 20241108 18:05:00 Europe/Helsinki, O: 3.55, H: 3.6, L: 3.45, C 3.45
Date: 20241108 18:06:00 Europe/Helsinki, O: 3.55, H: 3.55, L: 3.38, C 3.38
Date: 20241108 18:07:00 Europe/Helsinki, O: 3.35, H: 3.4, L: 3.35, C 3.35
Date: 20241108 18:08:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.35, C 3.35
Date: 20241108 18:09:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.35, C 3.35
Date: 20241108 18:10:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.35, C 3.35
Date: 20241108 18:11:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.35, C 3.35
Date: 20241108 18:12:00 Europe/Helsinki, O: 3.35, H: 3.35, L: 3.35, C 3.35
Date: 20241108 18:13:00 Europe/Helsinki, O: 3.45, H: 3.45, L: 3.45, C 3.45
